Number of Clients,Time Taken to Reach Eventual Consistency (ms)
1,0.21323585510253906
2,0.2512490749359131
3,0.23375773429870605
4,0.27835726737976074
5,0.31837987899780273
6,0.3016386032104492
7,0.3507869243621826
8,0.2825758457183838
9,0.3642547130584717
10,0.36962080001831055
11,0.43251633644104004
12,0.41840457916259766
13,0.43283891677856445
14,0.44336676597595215
15,0.46686482429504395
16,0.6039035320281982
17,0.61734938621521
18,0.5181310176849365
19,0.7656688690185547
20,0.6819100379943848
21,0.613417387008667
22,0.6722011566162109
23,0.6478226184844971
24,0.732346773147583
25,1.1358094215393066
26,0.6797192096710205
27,0.5415589809417725
28,1.0255677700042725
29,0.5670485496520996
30,0.5801582336425781
